,FG,K,beta,TVD,OverPress,miu,P_net,Area
31,0.01883196999662948,0.9524795499494422,54.35966246208165,3141.598499831474,1.641598499831474,0.6415984998314741,3.41598499831474,0.6014
32,0.018810884691237498,0.9521632703685625,54.122452776421845,3140.544234561875,1.6405442345618748,0.6405442345618749,3.4054423456187486,0.6123000000000001
33,0.01887613705388171,0.9531420558082256,54.856541856169244,3143.8068526940856,1.6438068526940854,0.6438068526940856,3.4380685269408553,0.5798
34,0.01968698003605246,0.9653047005407869,63.97852540559019,3184.349001802623,1.684349001802623,0.684349001802623,3.843490018026231,0.22490000000000002
35,0.01813658249345797,0.9420487374018696,46.53655305140217,3106.8291246728986,1.6068291246728985,0.6068291246728986,3.0682912467289856,1.0839
36,0.014107679122702063,0.881615186840531,1.2113901303982066,2905.3839561351033,1.4053839561351031,0.40538395613510314,1.0538395613510314,30.6399
37,0.019294977168296853,0.9594246575244528,59.56849314333963,3164.7488584148427,1.6647488584148427,0.6647488584148429,3.647488584148428,0.385
38,0.019382367134264666,0.96073550701397,60.55163026047749,3169.1183567132334,1.6691183567132333,0.6691183567132333,3.6911835671323328,0.3473
39,0.014208104455464145,0.8831215668319622,2.341175123971623,2910.4052227732072,1.4104052227732071,0.41040522277320723,1.1040522277320721,21.2346
40,0.01578381783675025,0.9067572675512537,20.067950663440328,2989.1908918375125,1.4891908918375125,0.4891908918375126,1.8919089183751256,6.2169
41,0.016029172916172302,0.9104375937425846,22.82819530693841,3001.458645808615,1.5014586458086152,0.5014586458086152,2.0145864580861517,5.3942000000000005
42,0.016105522187174093,0.9115828328076113,23.687124605708522,3005.2761093587046,1.5052761093587046,0.5052761093587046,2.0527610935870455,5.1593
43,0.020485609722282628,0.9772841458342394,72.96310937567958,3224.2804861141312,1.7242804861141314,0.7242804861141315,4.242804861141314,0.0053
44,0.02152610613583647,0.9928915920375471,84.66869402816029,3276.3053067918236,1.7763053067918235,0.7763053067918235,4.763053067918235,0.0
45,0.01646478596406444,0.9169717894609666,27.72884209572495,3023.239298203222,1.523239298203222,0.523239298203222,2.23239298203222,4.1768
46,0.020133774299801968,0.9720066144970295,69.00496087277216,3206.6887149900986,1.7066887149900984,0.7066887149900986,4.066887149900985,0.07930000000000001
47,0.016968667475071593,0.9245300121260739,33.397509094555424,3048.43337375358,1.5484333737535796,0.5484333737535797,2.484333737535797,3.0329
48,0.01974998320362897,0.9662497480544345,64.68731104082593,3187.4991601814486,1.6874991601814486,0.6874991601814486,3.874991601814486,0.2013
49,0.020960834587321994,0.9844125188098299,78.30938910737247,3248.0417293661,1.7480417293661,0.7480417293660999,4.480417293660999,0.0
50,0.019090115197805263,0.9563517279670789,57.26379597530921,3154.505759890263,1.654505759890263,0.6545057598902632,3.5450575989026314,0.4771
51,0.014144222225517903,0.8821633333827685,1.6225000370764098,2907.2111112758953,1.4072111112758952,0.40721111127589515,1.0721111127589515,26.9817
52,0.01541619975040521,0.9012429962560782,15.93224719205861,2970.8099875202606,1.4708099875202605,0.4708099875202605,1.7080998752026049,7.704400000000001
53,0.015222680001107122,0.8983402000166069,13.755150012455122,2961.134000055356,1.461134000055356,0.4611340000553561,1.611340000553561,8.6667
54,0.014580335971612362,0.8887050395741855,6.528779680639072,2929.016798580618,1.429016798580618,0.42901679858061814,1.290167985806181,13.494800000000001
55,0.02180726651385688,0.9971089977078532,87.83174828088993,3290.3633256928442,1.7903633256928442,0.7903633256928442,4.903633256928441,0.0
56,0.019471634491595977,0.9620745173739397,61.555888030454746,3173.581724579799,1.6735817245797988,0.6735817245797988,3.7358172457979886,0.3098
57,0.01600919728523655,0.9101379592785482,22.603469458911192,3000.4598642618275,1.5004598642618274,0.5004598642618275,2.004598642618275,5.4589
58,0.014630638377346348,0.8894595756601952,7.094681745146407,2931.5319188673175,1.4315319188673172,0.4315319188673174,1.3153191886731737,12.9734
59,0.02146213162535357,0.9919319743803036,83.94898078522769,3273.106581267679,1.7731065812676787,0.7731065812676786,4.7310658126767855,0.0
60,0.016271629145635368,0.9140744371845305,25.555827888397886,3013.5814572817685,1.5135814572817683,0.5135814572817684,2.135814572817684,4.6839
61,0.019392898971638838,0.9608934845745826,60.67011343093693,3169.644948581942,1.6696449485819418,0.669644948581942,3.6964494858194192,0.3428
62,0.02000640128610481,0.9700960192915722,67.57201446867911,3200.3200643052405,1.7003200643052405,0.7003200643052405,4.003200643052406,0.11620000000000001
63,0.017058740214956115,0.9258811032243417,34.41082741825629,3052.9370107478057,1.5529370107478058,0.5529370107478058,2.5293701074780572,2.8502
64,0.01870531708576051,0.9505797562864077,52.934817214805754,3135.2658542880254,1.6352658542880256,0.6352658542880256,3.3526585428802558,0.6657000000000001
65,0.015055965510478097,0.8958394826571715,11.879611992878589,2952.798275523905,1.4527982755239048,0.45279827552390484,1.5279827552390484,9.6263
66,0.01715282849187107,0.927292427378066,35.46932053354954,3057.6414245935534,1.5576414245935535,0.5576414245935536,2.5764142459355353,2.6645000000000003
67,0.01664353658704977,0.9196530488057465,29.73978660430991,3032.1768293524883,1.5321768293524884,0.5321768293524886,2.321768293524885,3.7448
68,0.01827843763006404,0.9441765644509607,48.13242333822048,3113.9218815032023,1.6139218815032021,0.6139218815032021,3.139218815032021,0.9317000000000001
69,0.01566944366185078,0.9050416549277617,18.78124119582129,2983.472183092539,1.483472183092539,0.4834721830925391,1.8347218309253908,6.641500000000001
70,0.014462462612851647,0.8869369391927747,5.20270439458102,2923.1231306425825,1.4231231306425822,0.42312313064258233,1.2312313064258231,14.9169
71,0.021888002190415805,0.998320032856237,88.74002464217781,3294.4001095207905,1.7944001095207902,0.7944001095207903,4.944001095207903,0.0
72,0.02041990751302062,0.9762986126953093,72.22395952148199,3220.9953756510313,1.720995375651031,0.7209953756510311,4.209953756510311,0.0145
73,0.01685835294790915,0.9228752942186372,32.15647066397796,3042.9176473954576,1.5429176473954576,0.5429176473954577,2.429176473954576,3.2658
74,0.014293819921766702,0.8844072988265005,3.3054741198753987,2914.690996088335,1.414690996088335,0.41469099608833515,1.146909960883351,17.814600000000002
75,0.017859851258617644,0.9378977688792647,43.423326659448485,3092.9925629308823,1.592992562930882,0.5929925629308822,2.9299256293088214,1.4536
76,0.021973524121051836,0.9996028618157775,89.70214636183316,3298.6762060525916,1.7986762060525918,0.7986762060525918,4.986762060525918,0.0
77,0.0177350998484104,0.9360264977261561,42.019873294617035,3086.75499242052,1.5867549924205202,0.5867549924205202,2.8675499242052016,1.6424
78,0.01418979151131288,0.8828468726696932,2.135154502269886,2909.489575565644,1.4094895755656438,0.40948957556564397,1.0948957556564394,22.7331
79,0.016715646977919395,0.9207347046687909,30.5510285015932,3035.78234889597,1.5357823488959697,0.5357823488959699,2.357823488959698,3.579
80,0.015276402464060257,0.8991460369609039,14.3595277206779,2963.820123203013,1.4638201232030128,0.4638201232030129,1.638201232030129,8.385200000000001
81,0.015125938608602134,0.896889079129032,12.666809346774015,2956.296930430107,1.4562969304301068,0.4562969304301068,1.5629693043010673,9.203800000000001
82,0.021030253553372326,0.9854538033005849,79.09035247543868,3251.5126776686166,1.7515126776686163,0.7515126776686164,4.515126776686163,0.0
83,0.020056199897372264,0.970842998460584,68.13224884543799,3202.809994868613,1.7028099948686133,0.7028099948686133,4.028099948686132,0.10200000000000001
84,0.014730622955954687,0.8909593443393203,8.219508254490233,2936.5311477977343,1.4365311477977343,0.4365311477977344,1.3653114779773436,12.029900000000001
85,0.01990821472810018,0.9686232209215028,66.46741569112706,3195.410736405009,1.6954107364050093,0.6954107364050092,3.9541073640500914,0.14700000000000002
86,0.015692391427163693,0.9053858714074554,19.03940355559154,2984.6195713581847,1.4846195713581847,0.4846195713581847,1.8461957135818463,6.5517
87,0.017286021171189,0.929290317567835,36.96773817587625,3064.30105855945,1.56430105855945,0.56430105855945,2.6430105855945,2.4155
88,0.020640122278626466,0.9796018341793971,74.70137563454774,3232.0061139313234,1.7320061139313234,0.7320061139313234,4.320061139313234,0.0
89,0.014240123632370566,0.8836018544855585,2.7013908641688698,2912.0061816185284,1.4120061816185283,0.4120061816185283,1.120061816185283,19.3265
90,0.01915898909855065,0.9573848364782598,58.03862735869484,3157.9494549275328,1.6579494549275327,0.6579494549275327,3.579494549275326,0.44580000000000003
91,0.021838276736938788,0.9975741510540819,88.18061329056137,3291.9138368469394,1.7919138368469394,0.7919138368469395,4.919138368469394,0.0
92,0.018243442064834726,0.9436516309725209,47.738723229390686,3112.1721032417363,1.6121721032417364,0.6121721032417364,3.121721032417364,0.9661000000000001
93,0.017342631918271678,0.9301394787740752,37.604609080556386,3067.131595913584,1.5671315959135839,0.567131595913584,2.6713159591358395,2.3108
94,0.02164533453717955,0.9946800180576932,86.01001354326995,3282.2667268589776,1.7822667268589776,0.7822667268589776,4.822667268589775,0.0
95,0.017792471552460977,0.9368870732869147,42.665304965185975,3089.6235776230487,1.5896235776230487,0.5896235776230488,2.896235776230488,1.5551000000000001
96,0.019791375603307064,0.9668706340496059,65.15297553720447,3189.568780165353,1.6895687801653532,0.6895687801653532,3.8956878016535317,0.1869
97,0.015464974428144452,0.9019746164221668,16.480962316625085,2973.2487214072225,1.4732487214072225,0.47324872140722263,1.732487214072226,7.4809
98,0.016039826148600656,0.9105973922290098,22.9480441717574,3001.991307430033,1.5019913074300328,0.501991307430033,2.019913074300329,5.3597
99,0.020313298602248876,0.9746994790337331,71.02460927529985,3215.664930112444,1.7156649301124438,0.7156649301124438,4.156649301124437,0.0351
100,0.018370920490938032,0.9455638073640705,49.17285552305287,3118.5460245469017,1.6185460245469017,0.6185460245469017,3.185460245469016,0.8522000000000001
101,0.016251131398331998,0.9137669709749799,25.325228231234984,3012.5565699166,1.5125565699166,0.5125565699165999,2.1255656991659992,4.7418000000000005
102,0.019434330296572606,0.9615149544485891,61.136215836441835,3171.7165148286304,1.6717165148286304,0.6717165148286304,3.7171651482863037,0.3259
103,0.01649829159744334,0.9174743739616501,28.10578047123756,3024.914579872167,1.5249145798721668,0.5249145798721669,2.249145798721669,4.093100000000001
104,0.020122362145299326,0.97183543217949,68.87657413461744,3206.1181072649665,1.7061181072649665,0.7061181072649665,4.0611810726496635,0.0826
105,0.01798980487256376,0.9398470730884564,44.885304816342284,3099.4902436281877,1.599490243628188,0.5994902436281879,2.9949024362818792,1.2690000000000001
106,0.020260916617115605,0.9739137492567341,70.43531194255058,3213.0458308557804,1.7130458308557803,0.7130458308557804,4.130458308557804,0.0475
107,0.017988143603759197,0.939822154056388,44.86661554229098,3099.40718018796,1.59940718018796,0.5994071801879599,2.994071801879599,1.2712
108,0.021728435552545347,0.9959265332881803,86.94489996613518,3286.4217776272676,1.7864217776272675,0.7864217776272675,4.864217776272675,0.0
109,0.01765935888521822,0.9348903832782733,41.167787458705,3082.9679442609113,1.582967944260911,0.5829679442609111,2.829679442609111,1.7644000000000002
110,0.017823223639747407,0.9373483545962111,43.01126594715832,3091.16118198737,1.5911611819873703,0.5911611819873703,2.9116118198737033,1.5073
111,0.01597243391903856,0.9095865087855785,22.189881589183827,2998.621695951928,1.498621695951928,0.4986216959519281,1.9862169595192811,5.5757
112,0.017259452052023287,0.9288917807803493,36.668835585261974,3062.9726026011645,1.5629726026011643,0.5629726026011643,2.6297260260116433,2.4635000000000002
113,0.015513490820659977,0.9027023623098996,17.026771732424745,2975.674541032999,1.4756745410329988,0.4756745410329989,1.7567454103299887,7.2709
114,0.015243169881077566,0.8986475482161635,13.985661162122621,2962.1584940538783,1.4621584940538783,0.4621584940538783,1.6215849405387832,8.5558
115,0.015021747176625919,0.8953262076493888,11.494655737041596,2951.087358831296,1.4510873588312958,0.451087358831296,1.5108735883129598,9.844800000000001
116,0.015970678002070467,0.909560170031057,22.170127523292773,2998.5339001035236,1.4985339001035234,0.49853390010352344,1.9853390010352343,5.5842
117,0.016632367884005492,0.9194855182600824,29.614138695061797,3031.6183942002745,1.5316183942002746,0.5316183942002747,2.3161839420027466,3.7724
118,0.01568164607495452,0.9052246911243178,18.918518343238325,2984.0823037477257,1.4840823037477258,0.48408230374772593,1.840823037477259,6.5896
119,0.015127525243373156,0.8969128786505973,12.684658987948001,2956.376262168658,1.4563762621686578,0.4563762621686578,1.5637626216865779,9.195500000000001
120,0.014493231121775783,0.8873984668266367,5.548850119977549,2924.661556088789,1.424661556088789,0.42466155608878914,1.246615560887891,14.5138
121,0.016688883692961853,0.9203332553944278,30.249941545820857,3034.4441846480927,1.5344441846480927,0.5344441846480927,2.344441846480927,3.6414
122,0.02034109002048006,0.9751163503072009,71.3372627304007,3217.054501024003,1.717054501024003,0.7170545010240031,4.170545010240031,0.029400000000000003
123,0.021800489816858663,0.99700734725288,87.75551043965999,3290.024490842933,1.7900244908429332,0.7900244908429332,4.9002449084293325,0.0
124,0.01866359504122515,0.9499539256183772,52.465444213782945,3133.1797520612577,1.6331797520612574,0.6331797520612575,3.331797520612575,0.6877
125,0.01894846935492737,0.9542270403239106,55.670280242932925,3147.4234677463687,1.6474234677463686,0.6474234677463686,3.4742346774636856,0.5434
126,0.016852128945312572,0.9227819341796886,32.08645063476644,3042.6064472656285,1.5426064472656287,0.5426064472656287,2.4260644726562863,3.2789
127,0.015870448670697337,0.9080567300604601,21.042547545345034,2993.5224335348667,1.4935224335348667,0.49352243353486686,1.9352243353486682,5.9099
128,0.019387793098428627,0.9608168964764294,60.612672357322054,3169.3896549214314,1.6693896549214313,0.6693896549214313,3.6938965492143137,0.34500000000000003
129,0.02060154746824875,0.9790232120237312,74.26740901779844,3230.0773734124377,1.7300773734124375,0.7300773734124375,4.300773734124375,0.0
130,0.019691526252812872,0.965372893792193,64.02967034414482,3184.5763126406437,1.6845763126406437,0.6845763126406437,3.8457631264064362,0.22310000000000002
131,0.017118842040925356,0.9267826306138803,35.08697296041025,3055.942102046268,1.5559421020462678,0.5559421020462678,2.5594210204626777,2.7308000000000003
132,0.018514913231069317,0.9477236984660398,50.79277384952981,3125.7456615534657,1.6257456615534658,0.6257456615534659,3.2574566155346583,0.7673
133,0.018570013008752953,0.9485501951312942,51.4126463484707,3128.5006504376474,1.6285006504376476,0.6285006504376476,3.285006504376476,0.7372000000000001
134,0.020973417990132217,0.9846012698519833,78.45095238898746,3248.670899506611,1.748670899506611,0.7486708995066109,4.48670899506611,0.0
135,0.020057679702915516,0.9708651955437327,68.14889665779958,3202.883985145776,1.702883985145776,0.702883985145776,4.028839851457759,0.1013
136,0.017678806358902188,0.9351820953835328,41.38657153764962,3083.940317945109,1.5839403179451095,0.5839403179451095,2.8394031794510943,1.7328000000000001
137,0.01484901630601186,0.892735244590178,9.551433442633426,2942.450815300593,1.4424508153005928,0.44245081530059305,1.42450815300593,11.0556
138,0.016592327207429047,0.9188849081114357,29.163681083576794,3029.616360371452,1.5296163603714523,0.5296163603714524,2.296163603714524,3.8659000000000003
139,0.018350332570093924,0.9452549885514089,48.94124141355667,3117.516628504696,1.6175166285046962,0.6175166285046964,3.175166285046963,0.8685
140,0.01659851277116574,0.9189776915674861,29.23326867561461,3029.925638558287,1.5299256385582871,0.5299256385582872,2.2992563855828716,3.8501000000000003
141,0.021308866289367224,0.9896329943405084,82.22474575538129,3265.443314468361,1.7654433144683612,0.7654433144683613,4.654433144683613,0.0
142,0.020795369910131555,0.9819305486519734,76.44791148898003,3239.768495506578,1.739768495506578,0.739768495506578,4.397684955065779,0.0
143,0.01723946211005763,0.9285919316508644,36.44394873814833,3061.9731055028815,1.5619731055028814,0.5619731055028815,2.6197310550288146,2.5023
144,0.017116051035493653,0.9267407655324048,35.055574149303595,3055.802551774683,1.5558025517746825,0.5558025517746827,2.5580255177468265,2.7353
145,0.014247204371126044,0.8837080655668906,2.7810491751680013,2912.3602185563022,1.4123602185563022,0.4123602185563022,1.1236021855630223,19.0833
146,0.016755848558734784,0.9213377283810218,31.003296285766332,3037.7924279367394,1.5377924279367392,0.5377924279367393,2.3779242793673925,3.4878
147,0.0171772868144302,0.927659302216453,35.74447666233975,3058.86434072151,1.55886434072151,0.55886434072151,2.5886434072151,2.6201000000000003
148,0.019890024468770053,0.9683503670315509,66.26277527366311,3194.5012234385026,1.6945012234385026,0.6945012234385027,3.945012234385027,0.153
149,0.014789480118181025,0.8918422017727153,8.881651329536522,2939.4740059090514,1.4394740059090512,0.4394740059090512,1.3947400590905121,11.5279
150,0.01926709578658172,0.9590064367987259,59.25482759904439,3163.354789329086,1.663354789329086,0.6633547893290862,3.633547893290862,0.39730000000000004
151,0.01877857949120735,0.9516786923681102,53.75901927608269,3138.9289745603674,1.6389289745603675,0.6389289745603676,3.389289745603675,0.6278
152,0.020181624511279365,0.9727243676691905,69.54327575189285,3209.0812255639685,1.7090812255639682,0.7090812255639682,4.090812255639682,0.0661
153,0.02129750664544398,0.9894625996816597,82.09694976124477,3264.875332272199,1.764875332272199,0.7648753322721991,4.648753322721991,0.0
154,0.02060424422921584,0.9790636634382377,74.29774757867824,3230.2122114607923,1.7302122114607923,0.7302122114607923,4.302122114607922,0.0
155,0.021956742429152087,0.9993511364372814,89.51335232796099,3297.8371214576046,1.7978371214576043,0.7978371214576044,4.978371214576043,0.0
156,0.01801631931818985,0.9402447897728478,45.18359232963581,3100.8159659094927,1.6008159659094925,0.6008159659094925,3.008159659094925,1.2352
157,0.015304715253221949,0.8995707287983292,14.678046598746917,2965.2357626610974,1.4652357626610972,0.46523576266109745,1.652357626610974,8.2407
158,0.01510736776896833,0.896610516534525,12.457887400893721,2955.3683884484167,1.4553683884484165,0.45536838844841654,1.5536838844841654,9.317400000000001
159,0.019158570695343644,0.9573785604301547,58.033920322615984,3157.928534767182,1.6579285347671822,0.6579285347671822,3.5792853476718216,0.4461
160,0.014905447699931625,0.8935817154989744,10.186286624230775,2945.2723849965814,1.4452723849965812,0.4452723849965812,1.4527238499658122,10.6355
161,0.019139176638036215,0.9570876495705433,57.81573717790743,3156.9588319018108,1.656958831901811,0.6569588319018108,3.569588319018108,0.4545
162,0.01767645070810942,0.9351467606216414,41.360070466231015,3083.822535405471,1.5838225354054711,0.5838225354054712,2.8382253540547118,1.7369
163,0.01450509656148471,0.8875764484222707,5.682336316702981,2925.2548280742353,1.4252548280742354,0.4252548280742355,1.2525482807423547,14.3679
164,0.01907183103887158,0.9560774655830737,57.058099187305295,3153.591551943579,1.653591551943579,0.6535915519435791,3.535915519435791,0.4847
165,0.01931524930366381,0.9597287395549572,59.79655466621787,3165.7624651831907,1.6657624651831906,0.6657624651831906,3.6576246518319055,0.37570000000000003
166,0.01697730104709755,0.9246595157064632,33.494636779847426,3048.8650523548777,1.5488650523548775,0.5488650523548775,2.4886505235487744,3.0153000000000003
167,0.01635498370460351,0.9153247555690527,26.493566676789502,3017.7491852301755,1.5177491852301754,0.5177491852301757,2.1774918523017557,4.462400000000001
168,0.014563419666663796,0.888451294999957,6.338471249967713,2928.1709833331897,1.4281709833331897,0.42817098333318987,1.2817098333318984,13.6815
169,0.01917025320122373,0.9575537980183559,58.16534851376698,3158.5126600611866,1.6585126600611866,0.6585126600611866,3.585126600611866,0.4404
170,0.014084176591903134,0.881262648878547,0.946986658910266,2904.2088295951567,1.4042088295951567,0.40420882959515675,1.0420882959515674,28.4447
171,0.014116047477540136,0.881740712163102,1.3055341223265238,2905.8023738770066,1.4058023738770067,0.4058023738770068,1.0580237387700677,30.370600000000003
172,0.02092946372723077,0.9839419559084616,77.95646693134618,3246.4731863615384,1.7464731863615386,0.7464731863615386,4.464731863615386,0.0
173,0.014430501766210408,0.8864575264931561,4.843144869867075,2921.5250883105205,1.4215250883105202,0.4215250883105204,1.2152508831052033,15.3627
174,0.018707859595243487,0.9506178939286524,52.963420446489245,3135.3929797621745,1.6353929797621745,0.6353929797621745,3.353929797621744,0.6643
175,0.01815068989461821,0.9422603484192732,46.695261314454875,3107.5344947309104,1.6075344947309105,0.6075344947309106,3.0753449473091057,1.0663
176,0.014796782950865459,0.8919517442629818,8.963808197236421,2939.839147543273,1.4398391475432728,0.439839147543273,1.3983914754327298,11.4708
177,0.017847397624593194,0.9377109643688979,43.28322327667343,3092.3698812296598,1.5923698812296596,0.5923698812296597,2.923698812296597,1.4705000000000001
178,0.01429393414367426,0.8844090121551139,3.306759116335407,2914.696707183713,1.4146967071837129,0.41469670718371293,1.1469670718371292,17.8109
179,0.020811945932271904,0.9821791889840785,76.63439173805892,3240.597296613595,1.7405972966135952,0.7405972966135953,4.405972966135952,0.0
180,0.02147040652849308,0.9920560979273962,84.04207344554716,3273.520326424654,1.773520326424654,0.7735203264246541,4.7352032642465405,0.0
181,0.0167416437900634,0.921124656850951,30.843492638213252,3037.08218950317,1.5370821895031699,0.5370821895031701,2.3708218950317,3.5201000000000002
182,0.015325187063913746,0.8998778059587061,14.908354469029643,2966.2593531956873,1.4662593531956873,0.46625935319568734,1.662593531956873,8.1388
183,0.020360738801316274,0.9754110820197441,71.55831151480811,3218.0369400658137,1.7180369400658138,0.7180369400658139,4.1803694006581384,0.0256
184,0.017195399728575218,0.9279309959286283,35.948246946471194,3059.769986428761,1.5597699864287609,0.5597699864287609,2.5976998642876086,2.5846
185,0.021258282119357284,0.9888742317903593,81.65567384276947,3262.914105967864,1.7629141059678644,0.7629141059678644,4.629141059678643,0.0
186,0.017950155573057923,0.9392523335958689,44.43925019690164,3097.5077786528964,1.5975077786528962,0.5975077786528962,2.9750777865289617,1.3234000000000001
187,0.020233061535443672,0.9734959230316551,70.12194227374131,3211.6530767721833,1.7116530767721836,0.7116530767721836,4.1165307677218355,0.0536
188,0.01777313388948929,0.9365970083423394,42.44775625675451,3088.6566944744645,1.5886566944744644,0.5886566944744646,2.886566944744645,1.5826
189,0.01599917104456635,0.9099875656684953,22.49067425137145,2999.958552228318,1.4999585522283174,0.4999585522283176,1.9995855222831755,5.4875
190,0.0174938517835372,0.9324077767530581,39.30583256479352,3074.69258917686,1.57469258917686,0.5746925891768602,2.746925891768601,2.0434
191,0.015850996939743945,0.9077649540961592,20.823715572119383,2992.5498469871973,1.4925498469871972,0.4925498469871973,1.9254984698719726,5.9749
192,0.014833462733389802,0.892501941000847,9.376455750635284,2941.6731366694903,1.4416731366694902,0.44167313666949015,1.4167313666949015,11.174700000000001
193,0.018802777366039494,0.9520416604905925,54.03124536794432,3140.138868301975,1.6401388683019746,0.6401388683019749,3.4013886830197477,0.6165
194,0.01504563653779925,0.8956845480669888,11.763411050241578,2952.2818268899628,1.4522818268899624,0.4522818268899626,1.5228182688996257,9.6919
195,0.014990878835851058,0.8948631825377659,11.147386903324403,2949.5439417925527,1.4495439417925529,0.4495439417925529,1.495439417925529,10.0442
196,0.019943611077298404,0.969154166159476,66.86562461960706,3197.1805538649205,1.6971805538649203,0.6971805538649203,3.971805538649203,0.13490000000000002
197,0.01518135815621761,0.8977203723432642,13.290279257448121,2959.0679078108806,1.4590679078108804,0.4590679078108806,1.5906790781088054,8.889100000000001
198,0.01873708123882679,0.9510562185824019,53.29216393680141,3136.8540619413398,1.6368540619413396,0.6368540619413396,3.368540619413396,0.65
199,0.02025469510820289,0.9738204266230434,70.36531996728255,3212.7347554101448,1.7127347554101446,0.7127347554101446,4.127347554101446,0.048600000000000004
200,0.02038619376388809,0.9757929064583214,71.84467984374102,3219.3096881944043,1.7193096881944046,0.7193096881944046,4.1930968819440455,0.0204
201,0.021312078311817858,0.9896811746772679,82.2608810079509,3265.603915590893,1.765603915590893,0.7656039155908929,4.656039155908929,0.0
202,0.016735275162980272,0.9210291274447041,30.771845583528066,3036.7637581490135,1.5367637581490137,0.5367637581490137,2.3676375814901363,3.5345
